,SE1,SE2,SE3,SE4
2000-11-17 19:00:00+00:00,99.036364,96.248742,1075.7984609999999,850.586584
2000-11-17 20:00:00+00:00,102.210054,87.986627,1038.182992,824.674488
2000-11-17 21:00:00+00:00,120.114638,82.451506,967.495574,830.926297
2000-11-17 22:00:00+00:00,137.335027,104.774448,868.698886,818.435824
2000-11-17 23:00:00+00:00,170.897618,114.178018,824.6218190000001,752.895103
2000-11-18 00:00:00+00:00,191.851089,144.916007,744.986907,768.1940069999999
2000-11-18 01:00:00+00:00,202.73525700000002,150.552021,696.8743079999999,797.7611119999999
2000-11-18 02:00:00+00:00,240.88591399999999,123.466855,664.882258,867.977051
2000-11-18 03:00:00+00:00,294.49411499999997,102.35890300000001,702.8903,942.805931
2000-11-18 04:00:00+00:00,355.657383,120.158769,738.031011,978.97402
2000-11-18 05:00:00+00:00,388.680969,118.948534,771.9138320000001,979.639949
2000-11-18 06:00:00+00:00,397.09902500000004,139.540225,772.7119329999999,960.810365
2000-11-18 07:00:00+00:00,417.71412699999996,155.72368400000002,718.400015,945.629905
2000-11-18 08:00:00+00:00,420.43465299999997,115.69954700000001,669.016941,919.895037
2000-11-18 09:00:00+00:00,403.769588,129.0695,650.048805,896.7961949999999
2000-11-18 10:00:00+00:00,374.66325,145.556521,591.755232,884.733941
2000-11-18 11:00:00+00:00,341.934553,174.151666,548.541041,885.307589
2000-11-18 12:00:00+00:00,333.911545,198.85736300000002,488.52762800000005,885.472442
2000-11-18 13:00:00+00:00,348.17432299999996,287.239499,449.70504,900.5853619999999
2000-11-18 14:00:00+00:00,372.586715,347.352224,454.18656300000004,885.5501409999999
2000-11-18 15:00:00+00:00,392.98863900000003,431.503067,446.92262300000004,836.4867360000001
2000-11-18 16:00:00+00:00,416.42675799999995,539.227624,461.90573,833.984842
2000-11-18 17:00:00+00:00,476.48989,631.029414,473.512033,857.619941
2000-11-18 18:00:00+00:00,518.737583,728.300059,469.55415500000004,834.367583
2000-11-18 19:00:00+00:00,504.436517,820.857757,433.67312,805.8075130000001
2000-11-18 20:00:00+00:00,553.4517460000001,951.688628,418.331226,783.137223
2000-11-18 21:00:00+00:00,572.763649,1090.544903,401.109439,757.7861439999999
2000-11-18 22:00:00+00:00,597.500974,1141.221051,371.658878,743.5063909999999
2000-11-18 23:00:00+00:00,572.190958,1085.288428,378.726194,670.0453980000001
2000-11-19 00:00:00+00:00,560.1788399999999,1124.845992,395.09386700000005,629.07078
2000-11-19 01:00:00+00:00,533.623927,1193.927483,385.55907900000005,626.623293
2000-11-19 02:00:00+00:00,553.5734,1134.139878,385.954011,679.612104
2000-11-19 03:00:00+00:00,548.826429,1225.462888,372.964357,696.085055
2000-11-19 04:00:00+00:00,530.936009,1278.758587,370.23294,683.7861310000001
2000-11-19 05:00:00+00:00,538.871692,1448.801226,361.925183,685.3349599999999
2000-11-19 06:00:00+00:00,509.69831400000004,1497.73629,326.286406,665.588716
2000-11-19 07:00:00+00:00,552.168195,1630.7856040000001,320.871973,680.148135
2000-11-19 08:00:00+00:00,516.610458,1573.1707490000001,357.309016,671.207096
2000-11-19 09:00:00+00:00,490.65461300000004,1416.809033,369.665059,608.691408
2000-11-19 10:00:00+00:00,415.74708899999996,1277.195056,358.406508,593.484733
2000-11-19 11:00:00+00:00,327.216085,1113.721031,325.159,588.819562
2000-11-19 12:00:00+00:00,282.333075,970.641895,318.69273100000004,601.4072249999999
2000-11-19 13:00:00+00:00,249.4475,840.577095,333.98699200000004,643.79016
2000-11-19 14:00:00+00:00,254.80549100000002,705.024419,365.532422,683.287054
2000-11-19 15:00:00+00:00,250.27452499999998,683.336424,464.637656,736.880368
2000-11-19 16:00:00+00:00,238.60194,630.391831,626.1034840000001,833.531949
2000-11-19 17:00:00+00:00,202.309445,582.969822,720.7901929999999,865.4190080000001
2000-11-19 18:00:00+00:00,197.652626,489.579507,755.4932689999999,890.819655
2000-11-19 19:00:00+00:00,194.756245,446.39484000000004,847.2418240000001,900.403918
2000-11-19 20:00:00+00:00,203.85897200000002,373.261976,867.785956,902.7412240000001
2000-11-19 21:00:00+00:00,171.648951,290.69392999999997,832.369385,865.916047
2000-11-19 22:00:00+00:00,133.53463,235.343533,818.187488,836.114181
2000-11-19 23:00:00+00:00,134.966117,177.089364,811.344222,801.4682610000001
2000-11-20 00:00:00+00:00,150.60504999999998,145.737006,800.9151870000001,783.082233
2000-11-20 01:00:00+00:00,169.127464,203.208348,768.863985,763.22252
2000-11-20 02:00:00+00:00,216.89397,304.950264,693.798078,709.5418109999999
2000-11-20 03:00:00+00:00,271.72128200000003,359.126218,666.827801,723.776012
2000-11-20 04:00:00+00:00,316.676308,371.30699400000003,677.9398050000001,798.071912
2000-11-20 05:00:00+00:00,396.37654100000003,328.05356900000004,679.686855,834.350374
2000-11-20 06:00:00+00:00,404.549832,337.085286,667.5362610000001,845.850321
2000-11-20 07:00:00+00:00,404.49329,437.11301199999997,631.8589000000001,801.258656
2000-11-20 08:00:00+00:00,396.933379,518.570346,586.174449,823.460383
2000-11-20 09:00:00+00:00,350.641721,639.242844,559.603804,810.504829
2000-11-20 10:00:00+00:00,357.239169,903.231852,498.43798599999997,774.720002
2000-11-20 11:00:00+00:00,387.744457,1024.359707,439.099868,770.5508930000001
2000-11-20 12:00:00+00:00,371.71020500000003,1071.6784,333.882207,673.858711
2000-11-20 13:00:00+00:00,339.216647,1067.422919,241.290392,592.121079
2000-11-20 14:00:00+00:00,344.138592,1148.819385,248.033983,531.4773680000001
2000-11-20 15:00:00+00:00,378.166666,1199.528622,229.360277,524.215029
2000-11-20 16:00:00+00:00,398.87473,1114.717148,228.88215100000002,503.217984
2000-11-20 17:00:00+00:00,409.453015,1068.940598,245.05297,547.66092
2000-11-20 18:00:00+00:00,403.141639,1095.0632930000002,231.71623000000002,552.707302
2000-11-20 19:00:00+00:00,424.678946,1105.385053,249.802459,513.528872
2000-11-20 20:00:00+00:00,399.292312,1137.4063359999998,320.95169599999997,455.22959299999997
2000-11-20 21:00:00+00:00,384.385054,1183.666584,318.62849,420.834853
2000-11-20 22:00:00+00:00,379.921617,1216.4339,292.05237800000003,367.067298
2000-11-20 23:00:00+00:00,382.88093599999996,1229.700879,284.635701,348.058759
2000-11-21 00:00:00+00:00,361.96266499999996,1204.497654,276.97894099999996,306.169924
2000-11-21 01:00:00+00:00,350.288199,1192.0043400000002,269.50099,278.75847899999997
2000-11-21 02:00:00+00:00,343.15861099999995,1245.0358899999999,283.370006,259.932155
2000-11-21 03:00:00+00:00,351.968393,1387.076204,311.010938,231.814572
2000-11-21 04:00:00+00:00,345.15747600000003,1426.232328,305.549435,187.64465900000002
2000-11-21 05:00:00+00:00,298.594365,1393.498439,287.574283,168.11827100000002
2000-11-21 06:00:00+00:00,267.598249,1363.385364,323.40282299999996,136.882849
2000-11-21 07:00:00+00:00,259.397135,1280.6033189999998,338.06766100000004,125.317857
2000-11-21 08:00:00+00:00,251.289333,1227.481475,305.41060600000003,111.205793
2000-11-21 09:00:00+00:00,212.81144,1113.105287,334.161794,95.445684
2000-11-21 10:00:00+00:00,145.79290799999998,889.357053,337.686824,94.361879
2000-11-21 11:00:00+00:00,131.724981,689.013422,253.976515,103.23567200000001
2000-11-21 12:00:00+00:00,121.680697,470.113709,229.027317,96.161527
2000-11-21 13:00:00+00:00,112.003052,319.696971,193.376112,90.223629
2000-11-21 14:00:00+00:00,112.11032,250.15095300000002,153.601276,83.466234
2000-11-21 15:00:00+00:00,115.762559,202.585478,134.624545,73.99727800000001
2000-11-21 16:00:00+00:00,114.33211299999999,171.682643,132.24544899999998,74.753351
2000-11-21 17:00:00+00:00,101.464517,196.302953,107.24025599999999,79.130843
2000-11-21 18:00:00+00:00,137.00297700000002,246.78689300000002,96.829658,82.887469
2000-11-21 19:00:00+00:00,162.378603,295.103756,103.57475199999999,79.77185300000001
2000-11-21 20:00:00+00:00,168.16684,379.10403,89.009426,80.44439
2000-11-21 21:00:00+00:00,144.561881,423.019356,70.223236,76.32920299999999
2000-11-21 22:00:00+00:00,200.006688,512.930964,56.971564,66.90094599999999
2000-11-21 23:00:00+00:00,254.593182,671.768143,43.632846,50.548415
2000-11-22 00:00:00+00:00,251.565609,827.6257979999999,24.494888,36.414762
2000-11-22 01:00:00+00:00,267.644204,1069.0559879999998,18.305232,28.968743
2000-11-22 02:00:00+00:00,279.727192,1205.1870800000002,23.46171,30.896485000000002
2000-11-22 03:00:00+00:00,331.244373,1228.6278,22.913466,34.350308
2000-11-22 04:00:00+00:00,410.51837,1357.259647,27.727806,40.439312
2000-11-22 05:00:00+00:00,440.151587,1392.95036,44.457329,48.205124000000005
2000-11-22 06:00:00+00:00,457.66409000000004,1504.0004680000002,80.17407,57.344494
2000-11-22 07:00:00+00:00,495.181039,1503.4913940000001,172.917877,53.609643
2000-11-22 08:00:00+00:00,533.292152,1502.882358,187.780411,57.360686
2000-11-22 09:00:00+00:00,565.5845280000001,1570.500879,170.979068,61.228214
2000-11-22 10:00:00+00:00,592.430519,1639.894133,180.19320199999999,58.987161
2000-11-22 11:00:00+00:00,561.082499,1624.455459,204.51277199999998,49.269423
2000-11-22 12:00:00+00:00,546.557986,1593.3969920000002,187.08818100000002,42.711949999999995
2000-11-22 13:00:00+00:00,570.012285,1606.434524,181.226481,33.243821000000004
2000-11-22 14:00:00+00:00,575.611659,1643.301565,225.188889,29.108887
2000-11-22 15:00:00+00:00,572.9503930000001,1692.857344,275.253736,30.074904999999998
2000-11-22 16:00:00+00:00,585.5212389999999,1675.254637,292.256836,26.138238
2000-11-22 17:00:00+00:00,607.874893,1782.495455,321.12462300000004,33.481049
2000-11-22 18:00:00+00:00,595.373272,1754.295376,331.886284,23.589675
2000-11-22 19:00:00+00:00,578.695858,1740.496876,327.80425099999997,13.52745
2000-11-22 20:00:00+00:00,570.452848,1663.616557,364.204492,15.812147000000001
2000-11-22 21:00:00+00:00,591.386078,1622.531542,404.963866,11.651236
2000-11-22 22:00:00+00:00,642.826758,1635.9934509999998,417.377476,8.299138999999998
2000-11-22 23:00:00+00:00,641.539017,1594.0297620000001,448.220844,4.85767
2000-11-23 00:00:00+00:00,640.215208,1627.605102,469.689283,4.083988
2000-11-23 01:00:00+00:00,599.443097,1645.784199,477.85225099999997,3.892
2000-11-23 02:00:00+00:00,641.020726,1721.1025260000001,485.153144,2.215111
2000-11-23 03:00:00+00:00,664.4638490000001,1794.184117,500.736875,2.207535
2000-11-23 04:00:00+00:00,666.138819,1773.019563,522.6715839999999,5.54481
2000-11-23 05:00:00+00:00,648.067779,1759.8928270000001,536.357323,9.37263
2000-11-23 06:00:00+00:00,585.029693,1775.254733,583.640267,12.186453
2000-11-23 07:00:00+00:00,594.5134740000001,1760.841949,650.80221,15.671038000000001
2000-11-23 08:00:00+00:00,614.733116,1704.4086280000001,662.059489,26.854951
2000-11-23 09:00:00+00:00,603.190106,1741.905356,647.233377,27.016265999999998
2000-11-23 10:00:00+00:00,548.5727780000001,1644.787001,652.6987610000001,32.055707
2000-11-23 11:00:00+00:00,523.177924,1452.304818,635.480753,47.741445
2000-11-23 12:00:00+00:00,460.91500199999996,1270.023889,556.651715,53.103792999999996
2000-11-23 13:00:00+00:00,406.621526,1105.569459,523.829118,66.23612
2000-11-23 14:00:00+00:00,433.706335,1095.970406,537.36525,99.947279
2000-11-23 15:00:00+00:00,448.64911800000004,1148.556092,664.563801,91.22533100000001
2000-11-23 16:00:00+00:00,473.884003,1080.25605,794.864053,79.737061
2000-11-23 17:00:00+00:00,460.741193,1014.8660239999999,865.498182,103.66969999999999
2000-11-23 18:00:00+00:00,482.15144300000003,1103.343102,877.6535799999999,112.264679
2000-11-23 19:00:00+00:00,488.24312699999996,1140.587014,905.783004,130.10679
2000-11-23 20:00:00+00:00,512.41341,1222.594845,920.376832,151.198041
2000-11-23 21:00:00+00:00,517.033556,1309.244038,870.77936,165.25772800000001
2000-11-23 22:00:00+00:00,518.57191,1400.012112,820.9349420000001,186.659726
2000-11-23 23:00:00+00:00,559.6556800000001,1359.6773249999999,832.78741,182.70185999999998
2000-11-24 00:00:00+00:00,594.453852,1265.928744,827.993248,177.850099
2000-11-24 01:00:00+00:00,602.3000629999999,1222.6956480000001,833.305061,175.95704500000002
2000-11-24 02:00:00+00:00,599.951797,1210.346367,902.309326,174.868604
2000-11-24 03:00:00+00:00,594.394354,1143.7523119999998,942.423567,191.632024
2000-11-24 04:00:00+00:00,561.421848,1124.8796499999999,846.353713,248.58918400000002
2000-11-24 05:00:00+00:00,572.745954,1029.0139629999999,813.981189,286.671032
2000-11-24 06:00:00+00:00,532.8872700000001,958.357062,793.77475,303.133885
2000-11-24 07:00:00+00:00,495.631692,945.0524429999999,845.149664,286.187271
2000-11-24 08:00:00+00:00,474.128825,933.9416409999999,769.692582,279.782825
2000-11-24 09:00:00+00:00,453.475353,888.870849,603.417431,307.84552
2000-11-24 10:00:00+00:00,399.81241600000004,855.6208780000001,470.557292,307.905957
2000-11-24 11:00:00+00:00,393.559305,804.355568,377.85508600000003,268.446711
2000-11-24 12:00:00+00:00,392.01909,661.856174,307.032934,256.561027
2000-11-24 13:00:00+00:00,356.469387,706.735787,264.532976,272.46353999999997
2000-11-24 14:00:00+00:00,364.570497,807.263599,253.961774,263.423628
2000-11-24 15:00:00+00:00,353.54949300000004,861.2539059999999,276.141192,300.917
2000-11-24 16:00:00+00:00,307.49717300000003,854.572582,364.423563,353.67046000000005
2000-11-24 17:00:00+00:00,313.508221,929.9501260000001,398.270403,377.454938
2000-11-24 18:00:00+00:00,292.010625,1024.890156,347.686446,389.195775
2000-11-24 19:00:00+00:00,256.52041099999997,1090.281189,328.283703,385.016525
2000-11-24 20:00:00+00:00,305.825444,1205.827243,290.41679,301.69291200000004
2000-11-24 21:00:00+00:00,330.61172999999997,1281.1170630000001,295.56317700000005,238.29047
2000-11-24 22:00:00+00:00,308.97146299999997,1273.076059,281.053715,201.561925
2000-11-24 23:00:00+00:00,336.992545,1350.3921200000002,260.69122,167.85252799999998
2000-11-25 00:00:00+00:00,386.928651,1343.1620959999998,278.880935,137.139813
2000-11-25 01:00:00+00:00,412.909945,1409.536029,350.319009,136.397659
2000-11-25 02:00:00+00:00,458.943581,1464.610221,392.465732,146.692159
2000-11-25 03:00:00+00:00,504.96797,1454.412947,422.55107799999996,142.958669
2000-11-25 04:00:00+00:00,502.789324,1451.576896,457.21275799999995,130.46712399999998
2000-11-25 05:00:00+00:00,517.113622,1414.201946,469.67131800000004,121.210505
2000-11-25 06:00:00+00:00,551.6154570000001,1353.380744,523.926168,107.45518799999999
2000-11-25 07:00:00+00:00,597.69111,1354.522789,530.7461169999999,86.85433900000001
2000-11-25 08:00:00+00:00,586.681564,1297.117755,537.254191,84.608493
2000-11-25 09:00:00+00:00,552.19711,1235.9158850000001,531.580278,97.55225999999999
2000-11-25 10:00:00+00:00,542.047877,1115.8152309999998,489.536678,108.34641099999999
2000-11-25 11:00:00+00:00,490.853445,1138.009814,403.263255,73.230601
2000-11-25 12:00:00+00:00,481.825329,1068.238635,371.976653,40.395026
2000-11-25 13:00:00+00:00,484.677885,1071.390328,392.266232,42.44488
2000-11-25 14:00:00+00:00,548.238155,1123.8592609999998,442.18620400000003,67.584967
2000-11-25 15:00:00+00:00,523.609616,1180.998204,494.643857,104.04555599999999
2000-11-25 16:00:00+00:00,502.78716399999996,1135.402949,531.693361,145.98947
2000-11-25 17:00:00+00:00,528.488733,1134.558945,526.246547,167.367874
2000-11-25 18:00:00+00:00,522.764277,1189.010465,579.109819,170.057969
2000-11-25 19:00:00+00:00,545.7426139999999,1185.4089439999998,579.041914,184.975063
2000-11-25 20:00:00+00:00,562.223764,1205.596725,642.987544,210.29319
2000-11-25 21:00:00+00:00,551.7703590000001,1126.4620249999998,650.7903170000001,245.021834
2000-11-25 22:00:00+00:00,570.071027,1143.210624,695.5486970000001,241.969511
2000-11-25 23:00:00+00:00,600.961789,1196.793294,701.2973059999999,228.616344
2000-11-26 00:00:00+00:00,616.5359109999999,1266.505388,666.331623,190.39287
2000-11-26 01:00:00+00:00,635.2542970000001,1282.512372,638.2834200000001,159.15681700000002
2000-11-26 02:00:00+00:00,608.808889,1300.449029,655.817548,171.912089
2000-11-26 03:00:00+00:00,578.4856189999999,1253.8979,657.479203,190.114644
2000-11-26 04:00:00+00:00,538.228985,1192.710786,642.040362,225.970574
2000-11-26 05:00:00+00:00,507.626706,1149.8287409999998,592.6144,243.775117
2000-11-26 06:00:00+00:00,498.508537,1047.200018,568.70746,266.950379
2000-11-26 07:00:00+00:00,425.75000300000005,951.638208,528.842783,244.19072500000001
2000-11-26 08:00:00+00:00,379.344594,831.738331,474.31424300000003,245.33866899999998
2000-11-26 09:00:00+00:00,323.72447999999997,709.1473669999999,463.65484999999995,213.851265
2000-11-26 10:00:00+00:00,229.54886,539.210965,386.743553,146.263413
2000-11-26 11:00:00+00:00,153.278458,418.653848,346.651566,110.16760799999999
2000-11-26 12:00:00+00:00,109.41194,274.10568800000004,277.58126,95.283725
2000-11-26 13:00:00+00:00,52.58019,212.20988200000002,202.523388,83.124257
2000-11-26 14:00:00+00:00,41.699542,182.926943,196.924673,95.649598
2000-11-26 15:00:00+00:00,54.016625999999995,154.1823,242.605167,138.052312
2000-11-26 16:00:00+00:00,113.43785199999999,144.236193,236.984475,185.775068
2000-11-26 17:00:00+00:00,193.363443,132.993014,205.467044,184.589471
2000-11-26 18:00:00+00:00,290.987417,140.283344,175.206616,191.046109
2000-11-26 19:00:00+00:00,393.229736,215.860518,156.80178,203.38154
2000-11-26 20:00:00+00:00,454.195038,284.88498100000004,149.959127,214.757283
2000-11-26 21:00:00+00:00,477.446884,394.28252399999997,159.39316399999998,235.994727
2000-11-26 22:00:00+00:00,485.60526699999997,497.992941,193.21432199999998,242.490523
2000-11-26 23:00:00+00:00,514.618917,600.698256,212.092455,227.515328
2000-11-27 00:00:00+00:00,553.2687569999999,743.9253540000001,258.877146,252.003016
2000-11-27 01:00:00+00:00,566.011192,886.638054,333.001196,282.57255699999996
2000-11-27 02:00:00+00:00,576.479823,906.425996,375.22318199999995,272.813948
2000-11-27 03:00:00+00:00,581.933947,955.273868,393.450014,308.515871
2000-11-27 04:00:00+00:00,592.39817,901.455773,433.827716,300.48546600000003
2000-11-27 05:00:00+00:00,582.899107,855.583659,489.269537,347.551716
2000-11-27 06:00:00+00:00,561.617046,929.937046,582.919783,409.733971
2000-11-27 07:00:00+00:00,536.4520600000001,979.91056,731.7941999999999,462.811847
2000-11-27 08:00:00+00:00,493.958508,1034.584514,841.447108,482.27124699999996
2000-11-27 09:00:00+00:00,449.996956,1151.751549,919.958097,497.958586
2000-11-27 10:00:00+00:00,410.650133,1127.436776,909.0407240000001,471.552458
2000-11-27 11:00:00+00:00,359.118952,1101.025021,810.017359,424.027804
2000-11-27 12:00:00+00:00,351.75906699999996,1124.3617279999999,773.653856,435.729516
2000-11-27 13:00:00+00:00,331.58293699999996,1174.9997509999998,734.9176090000001,462.644917
2000-11-27 14:00:00+00:00,328.738898,1234.715642,869.6837979999999,546.887604
2000-11-27 15:00:00+00:00,309.43731,1238.3946569999998,1126.084987,691.649948
2000-11-27 16:00:00+00:00,301.15638900000005,1276.526643,1356.543932,829.169294
2000-11-27 17:00:00+00:00,280.065146,1368.317082,1454.877091,968.124458
2000-11-27 18:00:00+00:00,305.150001,1497.855679,1503.9305060000002,1110.508012
